File_Path,Issue_Name,Line,Severity,Rule,Type
apache-ant-1.8.4/src/main/org/apache/tools/ant/helper/ProjectHelperImpl.java,【keykey】应该作为equals的参数，而不是调用方,540,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/helper/ProjectHelperImpl.java,【elementNameelementName】应该作为equals的参数，而不是调用方,601,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/input/DefaultInputHandler.java,Remove this throw statement from this finally block.,69,阻断,"Jump statements should not occur in ""finally"" blocks",BUG
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/ManifestTask.java,"Use try-with-resources or close this ""OutputStreamWriter"" in a ""finally"" clause.",280,阻断,Resources should be closed,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/ManifestTask.java,"Use try-with-resources or close this ""FileInputStream"" in a ""finally"" clause.",233,阻断,Resources should be closed,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/ManifestTask.java,"Use try-with-resources or close this ""FileOutputStream"" in a ""finally"" clause.",279,阻断,Resources should be closed,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/ManifestTask.java,【modemode.getValue()】应该作为equals的参数，而不是调用方,258,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java,抽象类【DefaultCompilerAdapter】命名应以Abstract或Base开头,47,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/compilers/DefaultCompilerAdapter.java,常量【lSep】命名应全部大写并以下划线分隔,88,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/MatchingTask.java,抽象类【MatchingTask】命名应以Abstract或Base开头,57,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Unpack.java,抽象类【Unpack】命名应以Abstract或Base开头,36,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java,Use a logger to log this exception.,928,严重,Throwable.printStackTrace(...) should not be called,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/XSLTProcess.java,Catch Exception instead of Throwable.,927,阻断,Throwable and Error should not be caught,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/compilers/Jikes.java,【sourcesource】应该作为equals的参数，而不是调用方,139,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/compilers/Jikes.java,【sourcesource】应该作为equals的参数，而不是调用方,139,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Rmic.java,Catch Exception instead of Throwable.,781,阻断,Throwable and Error should not be caught,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/condition/ConditionBase.java,抽象类【ConditionBase】命名应以Abstract或Base开头,35,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/XmlProperty.java,【nodeNamenodeName】应该作为equals的参数，而不是调用方,378,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/XmlProperty.java,【nodeNamenodeName】应该作为equals的参数，而不是调用方,385,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/XmlProperty.java,【nodeNamenodeName】应该作为equals的参数，而不是调用方,388,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/XmlProperty.java,【nodeNamenodeName】应该作为equals的参数，而不是调用方,392,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/LoadProperties.java,"Use try-with-resources or close this ""InputStreamReader"" in a ""finally"" clause.",180,阻断,Resources should be closed,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/LoadProperties.java,"Use try-with-resources or close this ""InputStreamReader"" in a ""finally"" clause.",182,阻断,Resources should be closed,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/SQLExec.java,【onErroronError】应该作为equals的参数，而不是调用方,665,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/SQLExec.java,【onErroronError】应该作为equals的参数，而不是调用方,671,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Parallel.java,"Remove this call to ""wait"" or move it into a ""while"" loop.",302,严重,"""Object.wait(...)"" and ""Condition.await(...)"" should be called inside a ""while"" loop",CODE_SMELL
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Parallel.java,"Remove this call to ""wait"" or move it into a ""while"" loop.",342,严重,"""Object.wait(...)"" and ""Condition.await(...)"" should be called inside a ""while"" loop",CODE_SMELL
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Parallel.java,Catch Exception instead of Throwable.,436,阻断,Throwable and Error should not be caught,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/ProcessDestroyer.java,Use a logger to log this exception.,87,严重,Throwable.printStackTrace(...) should not be called,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/ProcessDestroyer.java,Use a logger to log this exception.,103,严重,Throwable.printStackTrace(...) should not be called,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/ProcessDestroyer.java,Use a logger to log this exception.,110,严重,Throwable.printStackTrace(...) should not be called,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/ProcessDestroyer.java,Use a logger to log this exception.,132,严重,Throwable.printStackTrace(...) should not be called,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/ProcessDestroyer.java,Use a logger to log this exception.,139,严重,Throwable.printStackTrace(...) should not be called,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/SubAnt.java,Catch Exception instead of Throwable.,233,阻断,Throwable and Error should not be caught,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/SubAnt.java,Catch Exception instead of Throwable.,311,阻断,Throwable and Error should not be caught,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Pack.java,抽象类【Pack】命名应以Abstract或Base开头,38,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Manifest.java,Return empty string instead.,1065,严重,"""toString()"" and ""clone()"" methods should not return null",bug
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Manifest.java,【attributeKeyattributeKey】应该作为equals的参数，而不是调用方,674,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Manifest.java,【attributeKeyattributeKey】应该作为equals的参数，而不是调用方,687,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Manifest.java,【attributeattribute.getKey()】应该作为equals的参数，而不是调用方,920,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/PathConvert.java,【targetOStargetOS】应该作为equals的参数，而不是调用方,250,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/PathConvert.java,【targetOStargetOS】应该作为equals的参数，而不是调用方,250,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Property.java,Use a logger to log this exception.,572,严重,Throwable.printStackTrace(...) should not be called,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/Property.java,Use a logger to log this exception.,576,严重,Throwable.printStackTrace(...) should not be called,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/email/Mailer.java,抽象类【Mailer】命名应以Abstract或Base开头,30,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCreateTask.java,Use a logger to log this exception.,324,严重,Throwable.printStackTrace(...) should not be called,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/depend/Depend.java,【classURLclassURL.getProtocol()】应该作为equals的参数，而不是调用方,409,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/depend/Depend.java,【classURLclassURL.getProtocol()】应该作为equals的参数，而不是调用方,421,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogParser.java,"Make ""INPUT_DATE"" an instance variable.",49,严重,Non-thread-safe fields should not be static,bug
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogParser.java,"Make ""CVS1129_INPUT_DATE"" an instance variable.",54,严重,Non-thread-safe fields should not be static,bug
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogParser.java,【lineline】应该作为equals的参数，而不是调用方,162,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogParser.java,【lineline】应该作为equals的参数，而不是调用方,171,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantCPInfo.java,抽象类【ConstantCPInfo】命名应以Abstract或Base开头,24,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/BorlandDeploymentTool.java,【currentElementcurrentElement】应该作为equals的参数，而不是调用方,212,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/email/Message.java,"Use try-with-resources or close this ""BufferedReader"" in a ""finally"" clause.",128,阻断,Resources should be closed,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogTask.java,"Use try-with-resources or close this ""PrintWriter"" in a ""finally"" clause.",470,阻断,Resources should be closed,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/depend/DirectoryIterator.java,"Use try-with-resources or close this ""FileInputStream"" in a ""finally"" clause.",134,阻断,Resources should be closed,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ccm/Continuus.java,抽象类【Continuus】命名应以Abstract或Base开头,41,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ccm/Continuus.java,【toReturntoReturn】应该作为equals的参数，而不是调用方,79,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/email/EmailTask.java,【encodingencoding】应该作为equals的参数，而不是调用方,446,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/email/EmailTask.java,【encodingencoding】应该作为equals的参数，而不是调用方,447,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/email/EmailTask.java,【encodingencoding】应该作为equals的参数，而不是调用方,471,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/email/EmailTask.java,【encodingencoding】应该作为equals的参数，而不是调用方,471,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/email/EmailTask.java,【encodingencoding】应该作为equals的参数，而不是调用方,476,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/email/EmailTask.java,【encodingencoding】应该作为equals的参数，而不是调用方,477,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/email/EmailTask.java,【encodingencoding】应该作为equals的参数，而不是调用方,489,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/email/EmailTask.java,【encodingencoding】应该作为equals的参数，而不是调用方,490,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry.java,抽象类【ConstantPoolEntry】命名应以Abstract或Base开头,30,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogWriter.java,"Make ""OUTPUT_DATE"" an instance variable.",38,严重,Non-thread-safe fields should not be static,bug
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogWriter.java,"Make ""OUTPUT_TIME"" an instance variable.",41,严重,Non-thread-safe fields should not be static,bug
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/email/PlainMailer.java,"Use try-with-resources or close this ""BufferedInputStream"" in a ""finally"" clause.",152,阻断,Resources should be closed,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/JonasDeploymentTool.java,"Use ""Files.createTempDirectory"" or a library function to create this directory instead. (sonar.java.source not set. Assuming 7 or greater.)",781,严重,"""File.createTempFile"" should not be used to create a directory",vulnerability
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【namename】应该作为equals的参数，而不是调用方,276,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【namename】应该作为equals的参数，而不是调用方,276,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【namename】应该作为equals的参数，而不是调用方,278,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【namename】应该作为equals的参数，而不是调用方,280,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【namename】应该作为equals的参数，而不是调用方,282,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【namename】应该作为equals的参数，而不是调用方,284,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【namename】应该作为equals的参数，而不是调用方,286,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【namename】应该作为equals的参数，而不是调用方,306,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【namename】应该作为equals的参数，而不是调用方,306,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【namename】应该作为equals的参数，而不是调用方,308,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【namename】应该作为equals的参数，而不是调用方,310,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【namename】应该作为equals的参数，而不是调用方,312,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【namename】应该作为equals的参数，而不是调用方,314,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【namename】应该作为equals的参数，而不是调用方,316,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【currentElementcurrentElement】应该作为equals的参数，而不是调用方,358,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【currentElementcurrentElement】应该作为equals的参数，而不是调用方,359,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【currentElementcurrentElement】应该作为equals的参数，而不是调用方,360,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【currentElementcurrentElement】应该作为equals的参数，而不是调用方,361,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【currentElementcurrentElement】应该作为equals的参数，而不是调用方,362,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【currentElementcurrentElement】应该作为equals的参数，而不是调用方,363,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java,【currentElementcurrentElement】应该作为equals的参数，而不是调用方,383,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/condition/Os.java,【familyfamily】应该作为equals的参数，而不是调用方,273,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/condition/Os.java,【familyfamily】应该作为equals的参数，而不是调用方,275,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/condition/Os.java,【familyfamily】应该作为equals的参数，而不是调用方,277,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/condition/Os.java,【familyfamily】应该作为equals的参数，而不是调用方,279,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/condition/Os.java,【familyfamily】应该作为equals的参数，而不是调用方,281,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/condition/Os.java,【familyfamily】应该作为equals的参数，而不是调用方,283,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/condition/Os.java,【PATH_SEPPATH_SEP】应该作为equals的参数，而不是调用方,284,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/condition/Os.java,【familyfamily】应该作为equals的参数，而不是调用方,285,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/condition/Os.java,【familyfamily】应该作为equals的参数，而不是调用方,288,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/condition/Os.java,【familyfamily】应该作为equals的参数，而不是调用方,290,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/condition/Os.java,【PATH_SEPPATH_SEP】应该作为equals的参数，而不是调用方,291,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/condition/Os.java,【familyfamily】应该作为equals的参数，而不是调用方,295,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/condition/Os.java,【familyfamily】应该作为equals的参数，而不是调用方,298,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/condition/Os.java,【familyfamily】应该作为equals的参数，而不是调用方,300,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/condition/Os.java,【namename】应该作为equals的参数，而不是调用方,309,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/condition/Os.java,【archarch】应该作为equals的参数，而不是调用方,312,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/condition/Os.java,【versionversion】应该作为equals的参数，而不是调用方,315,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java,【analyzeranalyzer】应该作为equals的参数，而不是调用方,266,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java,【analyzeranalyzer】应该作为equals的参数，而不是调用方,271,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java,【analyzeranalyzer】应该作为equals的参数，而不是调用方,273,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/cvslib/CvsVersion.java,【currentTokencurrentToken】应该作为equals的参数，而不是调用方,130,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/cvslib/CvsVersion.java,【currentTokencurrentToken】应该作为equals的参数，而不是调用方,132,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/email/UUMailer.java,"Use try-with-resources or close this ""BufferedInputStream"" in a ""finally"" clause.",45,阻断,Resources should be closed,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/ClearCase.java,"Make the enclosing method ""static"" or remove this set.",148,严重,"Instance methods should not write to ""static"" fields",CODE_SMELL
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/ClearCase.java,抽象类【ClearCase】命名应以Abstract或Base开头,47,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/ClearCase.java,【toReturntoReturn】应该作为equals的参数，而不是调用方,69,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/PropertyFile.java,Use a logger to log this exception.,386,严重,Throwable.printStackTrace(...) should not be called,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ReplaceRegExp.java,"Use try-with-resources or close this ""BufferedReader"" in a ""finally"" clause.",369,阻断,Resources should be closed,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ANTLR.java,"Use try-with-resources or close this ""BufferedReader"" in a ""finally"" clause.",372,阻断,Resources should be closed,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/Rpm.java,"Use try-with-resources or close this ""PrintStream"" in a ""finally"" clause.",156,阻断,Resources should be closed,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/Rpm.java,"Use try-with-resources or close this ""BufferedOutputStream"" in a ""finally"" clause.",168,阻断,Resources should be closed,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/Rpm.java,"Use try-with-resources or close this ""BufferedOutputStream"" in a ""finally"" clause.",155,阻断,Resources should be closed,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java,Use a logger to log this exception.,309,严重,Throwable.printStackTrace(...) should not be called,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java,Use a logger to log this exception.,442,严重,Throwable.printStackTrace(...) should not be called,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java,Use a logger to log this exception.,1482,严重,Throwable.printStackTrace(...) should not be called,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java,【argsargs[i]】应该作为equals的参数，而不是调用方,271,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java,【argsargs[i]】应该作为equals的参数，而不是调用方,273,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java,【argsargs[i]】应该作为equals的参数，而不是调用方,275,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java,【argsargs[i]】应该作为equals的参数，而不是调用方,277,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java,【ejbejb.getBeantype()】应该作为equals的参数，而不是调用方,528,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java,【ejbejb.getBeantype()】应该作为equals的参数，而不是调用方,530,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java,【currentLoccurrentLoc】应该作为equals的参数，而不是调用方,760,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java,【currentLoccurrentLoc】应该作为equals的参数，而不是调用方,762,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-ant-1.8.4/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java,【namename】应该作为equals的参数，而不是调用方,766,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
