File_Path,Issue_Name,Line,Severity,Rule,Type
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/VariableManager.java,if语句缺少大括号,511,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/dav/AttachmentDavProvider.java,if语句缺少大括号,73,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/dav/AttachmentDavProvider.java,if语句缺少大括号,179,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/TextUtil.java,if语句缺少大括号,200,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/TextUtil.java,if语句缺少大括号,308,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/TextUtil.java,if语句缺少大括号,309,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/TextUtil.java,if语句缺少大括号,310,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/TextUtil.java,if语句缺少大括号,341,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/TextUtil.java,if语句缺少大括号,360,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/TextUtil.java,if语句缺少大括号,445,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/TextUtil.java,if语句缺少大括号,467,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/TextUtil.java,if语句缺少大括号,484,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/TextUtil.java,if语句缺少大括号,559,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/TextUtil.java,if语句缺少大括号,561,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/TextUtil.java,if语句缺少大括号,563,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/TextUtil.java,else语句缺少大括号,566,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/TextUtil.java,if语句缺少大括号,594,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/TextUtil.java,if语句缺少大括号,658,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/TextUtil.java,if语句缺少大括号,834,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/TextUtil.java,if语句缺少大括号,836,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/TextUtil.java,if语句缺少大括号,841,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/attachment/AttachmentManager.java,if语句缺少大括号,258,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/attachment/AttachmentManager.java,if语句缺少大括号,460,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/attachment/AttachmentManager.java,if语句缺少大括号,570,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/attachment/AttachmentManager.java,if语句缺少大括号,584,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/dav/WebdavServlet.java,Catch Exception instead of Throwable.,170,阻断,Throwable and Error should not be caught,
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/PageLock.java,请使用System.currentTimeMillis()代替new Date().getTime(),111,阻断,[p3c]Use System.currentTimeMillis() to get the current millisecond. Do not use new Date().getTime().,
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/auth/login/CookieAuthenticationLoginModule.java,if语句缺少大括号,151,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/Release.java,if语句缺少大括号,118,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/Release.java,if语句缺少大括号,152,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/auth/authorize/WebContainerAuthorizer.java,if语句缺少大括号,384,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/auth/authorize/WebContainerAuthorizer.java,if语句缺少大括号,390,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/auth/authorize/WebContainerAuthorizer.java,if语句缺少大括号,393,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiPage.java,"This class overrides ""hashCode()"" and should therefore also override ""equals()"".",390,阻断,"""equals(Object obj)"" and ""hashCode()"" should be overridden in pairs",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiContext.java,Return a non null object.,653,严重,"""toString()"" and ""clone()"" methods should not return null",bug
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/attachment/AttachmentServlet.java,if语句缺少大括号,139,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/attachment/AttachmentServlet.java,else语句缺少大括号,142,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/attachment/AttachmentServlet.java,if语句缺少大括号,148,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/attachment/AttachmentServlet.java,else语句缺少大括号,151,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/attachment/AttachmentServlet.java,if语句缺少大括号,169,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/attachment/AttachmentServlet.java,if语句缺少大括号,175,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/attachment/AttachmentServlet.java,if语句缺少大括号,181,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/attachment/AttachmentServlet.java,if语句缺少大括号,334,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/attachment/AttachmentServlet.java,if语句缺少大括号,517,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/attachment/AttachmentServlet.java,else语句缺少大括号,520,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/attachment/AttachmentServlet.java,【itemitem.getFieldName()】应该作为equals的参数，而不是调用方,612,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/attachment/AttachmentServlet.java,if语句缺少大括号,622,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/attachment/AttachmentServlet.java,【itemitem.getFieldName()】应该作为equals的参数，而不是调用方,624,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/attachment/AttachmentServlet.java,【itemitem.getFieldName()】应该作为equals的参数，而不是调用方,632,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/attachment/AttachmentServlet.java,if语句缺少大括号,643,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,Use a logger to log this exception.,609,严重,Throwable.printStackTrace(...) should not be called,
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,Use a logger to log this exception.,615,严重,Throwable.printStackTrace(...) should not be called,
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,Use a logger to log this exception.,621,严重,Throwable.printStackTrace(...) should not be called,
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,Use a logger to log this exception.,627,严重,Throwable.printStackTrace(...) should not be called,
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,Use a logger to log this exception.,634,严重,Throwable.printStackTrace(...) should not be called,
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,"Make the enclosing method ""static"" or remove this set.",439,严重,"Instance methods should not write to ""static"" fields",CODE_SMELL
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,if语句缺少大括号,487,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,if语句缺少大括号,488,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,if语句缺少大括号,489,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,if语句缺少大括号,490,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,if语句缺少大括号,892,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,if语句缺少大括号,1162,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,if语句缺少大括号,1191,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,if语句缺少大括号,1309,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,if语句缺少大括号,1420,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,if语句缺少大括号,1513,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,if语句缺少大括号,1518,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,if语句缺少大括号,1526,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,if语句缺少大括号,1643,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,if语句缺少大括号,1651,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,if语句缺少大括号,1662,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiEngine.java,if语句缺少大括号,1668,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/WikiServlet.java,if语句缺少大括号,94,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/modules/ModuleManager.java,抽象类【ModuleManager】命名应以Abstract或Base开头,31,严重,[p3c]Abstract class names must start with Abstract or Base.,
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/AbstractReferralPlugin.java,if语句缺少大括号,138,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/AbstractReferralPlugin.java,【m_showm_show】应该作为equals的参数，而不是调用方,229,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/AbstractReferralPlugin.java,if语句缺少大括号,360,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/AbstractReferralPlugin.java,if语句缺少大括号,391,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/PageViewPlugin.java,"Make the enclosing method ""static"" or remove this set.",153,严重,"Instance methods should not write to ""static"" fields",CODE_SMELL
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/providers/AbstractFileProvider.java,【osos】应该作为equals的参数，而不是调用方,114,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/providers/AbstractFileProvider.java,if语句缺少大括号,258,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/providers/AbstractFileProvider.java,if语句缺少大括号,302,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/providers/AbstractFileProvider.java,if语句缺少大括号,415,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/IfPlugin.java,if语句缺少大括号,192,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/IfPlugin.java,if语句缺少大括号,198,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/IfPlugin.java,if语句缺少大括号,204,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/IfPlugin.java,if语句缺少大括号,227,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/IfPlugin.java,if语句缺少大括号,248,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/IfPlugin.java,if语句缺少大括号,288,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/IfPlugin.java,if语句缺少大括号,296,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/parser/LinkParser.java,常量【m_EMPTY】命名应全部大写并以下划线分隔,170,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/parser/LinkParser.java,【tokentoken】应该作为equals的参数，而不是调用方,244,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/parser/LinkParser.java,if语句缺少大括号,313,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/parser/LinkParser.java,if语句缺少大括号,445,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/providers/CachingProvider.java,if语句缺少大括号,208,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/providers/CachingProvider.java,if语句缺少大括号,216,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/providers/CachingProvider.java,if语句缺少大括号,312,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/providers/CachingProvider.java,if语句缺少大括号,322,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/providers/CachingProvider.java,if语句缺少大括号,331,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/providers/CachingProvider.java,if语句缺少大括号,376,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/providers/CachingProvider.java,if语句缺少大括号,395,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/providers/CachingProvider.java,if语句缺少大括号,404,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/providers/CachingProvider.java,if语句缺少大括号,484,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/providers/CachingProvider.java,if语句缺少大括号,521,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/providers/CachingProvider.java,if语句缺少大括号,571,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/providers/CachingProvider.java,if语句缺少大括号,753,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/providers/CachingProvider.java,if语句缺少大括号,775,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/ReferredPagesPlugin.java,if语句缺少大括号,92,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/ReferredPagesPlugin.java,if语句缺少大括号,96,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/ReferredPagesPlugin.java,if语句缺少大括号,99,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/ReferredPagesPlugin.java,if语句缺少大括号,100,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/ReferredPagesPlugin.java,if语句缺少大括号,101,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/ReferredPagesPlugin.java,if语句缺少大括号,104,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/ReferredPagesPlugin.java,if语句缺少大括号,107,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/ReferredPagesPlugin.java,if语句缺少大括号,110,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/ReferredPagesPlugin.java,if语句缺少大括号,177,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/ReferredPagesPlugin.java,if语句缺少大括号,178,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/ReferredPagesPlugin.java,if语句缺少大括号,179,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/ReferredPagesPlugin.java,if语句缺少大括号,197,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/ReferredPagesPlugin.java,if语句缺少大括号,200,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/ReferredPagesPlugin.java,if语句缺少大括号,206,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/ReferredPagesPlugin.java,if语句缺少大括号,211,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/ReferredPagesPlugin.java,if语句缺少大括号,214,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/ReferredPagesPlugin.java,if语句缺少大括号,215,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/ReferredPagesPlugin.java,if语句缺少大括号,249,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/diff/ContextualDiffProvider.java,if语句缺少大括号,206,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/diff/ContextualDiffProvider.java,for语句缺少大括号,281,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/diff/ContextualDiffProvider.java,for语句缺少大括号,290,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/diff/ContextualDiffProvider.java,for语句缺少大括号,297,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/diff/ContextualDiffProvider.java,for语句缺少大括号,384,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/diff/ContextualDiffProvider.java,for语句缺少大括号,392,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/BugReportHandler.java,if语句缺少大括号,94,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/BugReportHandler.java,if语句缺少大括号,95,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/BugReportHandler.java,if语句缺少大括号,97,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/BugReportHandler.java,if语句缺少大括号,98,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/BugReportHandler.java,【entryentry.getKey()】应该作为equals的参数，而不是调用方,132,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/BugReportHandler.java,【entryentry.getKey()】应该作为equals的参数，而不是调用方,133,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/BugReportHandler.java,【entryentry.getKey()】应该作为equals的参数，而不是调用方,134,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/BugReportHandler.java,【entryentry.getKey()】应该作为equals的参数，而不是调用方,135,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/BugReportHandler.java,【entryentry.getKey()】应该作为equals的参数，而不是调用方,136,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/plugin/BugReportHandler.java,if语句缺少大括号,227,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
JSPWiki-2.8.4-src/src/com/ecyrd/jspwiki/forms/FormElement.java,抽象类【FormElement】命名应以Abstract或Base开头,28,严重,[p3c]Abstract class names must start with Abstract or Base.,
