File_Path,Issue_Name,Line,Severity,Rule,Type
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/action/AboutCommand.java,"Make the enclosing method ""static"" or remove this set.",89,严重,"Instance methods should not write to ""static"" fields",CODE_SMELL
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/action/AboutCommand.java,常量【commandSet】命名应全部大写并以下划线分隔,51,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/functions/util/ArgumentDecoder.java,常量【util】命名应全部大写并以下划线分隔,27,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/functions/util/ArgumentDecoder.java,常量【expression】命名应全部大写并以下划线分隔,29,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/action/EditCommand.java,常量【commands】命名应全部大写并以下划线分隔,33,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/GuiPackage.java,【testClassNametestClassName】应该作为equals的参数，而不是调用方,181,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/GuiPackage.java,【guiClassNameguiClassName】应该作为equals的参数，而不是调用方,187,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/action/SaveGraphics.java,常量【commands】命名应全部大写并以下划线分隔,48,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/action/SaveGraphics.java,常量【extensions】命名应全部大写并以下划线分隔,55,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/action/ToolBar.java,常量【commands】命名应全部大写并以下划线分隔,33,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/action/RemoteStart.java,常量【commands】命名应全部大写并以下划线分隔,48,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/action/ChangeLanguage.java,常量【commands】命名应全部大写并以下划线分隔,36,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/engine/RemoteJMeterEngineImpl.java,常量【createServer】命名应全部大写并以下划线分隔,64,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/ButtonPanel.java,switch块缺少default语句,53,严重,"[p3c]In a switch block, each case should be finished by break/return.",
apache-jmeter-2.9/src/core/org/apache/jmeter/functions/util/ArgumentEncoder.java,常量【util】命名应全部大写并以下划线分隔,27,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/functions/util/ArgumentEncoder.java,常量【expression】命名应全部大写并以下划线分隔,29,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/MainFrame.java,"Use an ""instanceof"" comparison instead.",802,严重,Classes should not be compared by name,BUG
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/action/ChangeParent.java,常量【commands】命名应全部大写并以下划线分隔,41,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/action/Copy.java,常量【commands】命名应全部大写并以下划线分隔,41,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/action/SearchTreeCommand.java,常量【commands】命名应全部大写并以下划线分隔,31,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/action/What.java,常量【commandSet】命名应全部大写并以下划线分隔,47,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/action/EnableComponent.java,常量【commands】命名应全部大写并以下划线分隔,36,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/action/Remove.java,常量【commands】命名应全部大写并以下划线分隔,38,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/engine/StandardJMeterEngine.java,"Remove this call to ""exit"" or ensure it is really required.",281,严重,Exit methods should not be called,CODE_SMELL
apache-jmeter-2.9/src/core/org/apache/jmeter/engine/StandardJMeterEngine.java,"Make the enclosing method ""static"" or remove this set.",269,严重,"Instance methods should not write to ""static"" fields",CODE_SMELL
apache-jmeter-2.9/src/core/org/apache/jmeter/engine/StandardJMeterEngine.java,"Correct this ""&"" to ""&&"".",421,严重,Short-circuit logic should be used in boolean contexts,CODE_SMELL
apache-jmeter-2.9/src/core/org/apache/jmeter/engine/StandardJMeterEngine.java,"Remove this call to ""exit"" or ensure it is really required.",548,严重,Exit methods should not be called,CODE_SMELL
apache-jmeter-2.9/src/core/org/apache/jmeter/engine/StandardJMeterEngine.java,"Remove this call to ""exit"" or ensure it is really required.",548,严重,Exit methods should not be called,CODE_SMELL
apache-jmeter-2.9/src/core/org/apache/jmeter/engine/StandardJMeterEngine.java,常量【exitAfterTest】命名应全部大写并以下划线分隔,57,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/engine/StandardJMeterEngine.java,常量【startListenersLater】命名应全部大写并以下划线分隔,60,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/engine/StandardJMeterEngine.java,常量【testList】命名应全部大写并以下划线分隔,81,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/SavePropertyDialog.java,常量【functors】命名应全部大写并以下划线分隔,58,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/services/FileServer.java,"Use or store the value returned from ""readLine"" instead of throwing it away.",337,阻断,"""read"" and ""readLine"" return values should be used",BUG
apache-jmeter-2.9/src/core/org/apache/jmeter/services/FileServer.java,"Use or store the value returned from ""readLine"" instead of throwing it away.",369,阻断,"""read"" and ""readLine"" return values should be used",BUG
apache-jmeter-2.9/src/core/org/apache/jmeter/services/FileServer.java,"Use or store the value returned from ""readLine"" instead of throwing it away.",384,阻断,"""read"" and ""readLine"" return values should be used",BUG
apache-jmeter-2.9/src/core/org/apache/jmeter/services/FileServer.java,常量【server】命名应全部大写并以下划线分隔,83,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/JMeterToolBar.java,【trimmedtrimmed】应该作为equals的参数，而不是调用方,155,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/converters/ConversionHelp.java,常量【propertyToAttribute】命名应全部大写并以下划线分隔,129,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/TristateState.java,枚举【TristateState】的字段缺少注释信息,23,严重,[p3c]All enumeration type fields should be commented as Javadoc style.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/MenuFactory.java,Catch Exception instead of Throwable.,161,阻断,Throwable and Error should not be caught,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/MenuFactory.java,Catch Exception instead of Throwable.,460,阻断,Throwable and Error should not be caught,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/MenuFactory.java,常量【menuMap】命名应全部大写并以下划线分隔,92,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/MenuFactory.java,常量【elementsToSkip】命名应全部大写并以下划线分隔,95,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/MenuFactory.java,常量【timers】命名应全部大写并以下划线分隔,125,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/MenuFactory.java,if语句缺少大括号,574,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/MenuFactory.java,【meme.getKey()】应该作为equals的参数，而不是调用方,698,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/FileListPanel.java,【_files】命名不能以_或$开始,163,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/FileListPanel.java,【ee.getActionCommand()】应该作为equals的参数，而不是调用方,198,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/reporters/ResultCollector.java,常量【files】命名应全部大写并以下划线分隔,104,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/reporters/ResultCollector.java,【_config】命名不能以_或$开始,114,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/reporters/ResultCollector.java,【_pw】命名不能以_或$开始,114,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/TextBoxDialoger.java,"Make the enclosing method ""static"" or remove this set.",103,严重,"Instance methods should not write to ""static"" fields",CODE_SMELL
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/DataStrippingSampleSender.java,if语句缺少大括号,70,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
apache-jmeter-2.9/src/core/org/apache/jmeter/save/converters/SampleSaveConfigurationConverter.java,常量【rp】命名应全部大写并以下划线分隔,42,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/converters/SampleSaveConfigurationConverter.java,【fieldNamefieldName】应该作为equals的参数，而不是调用方,84,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/converters/SampleSaveConfigurationConverter.java,【fieldNamefieldName】应该作为equals的参数，而不是调用方,85,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/converters/SampleSaveConfigurationConverter.java,【fieldNamefieldName】应该作为equals的参数，而不是调用方,86,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/converters/SampleSaveConfigurationConverter.java,【fieldNamefieldName】应该作为equals的参数，而不是调用方,87,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/converters/SampleSaveConfigurationConverter.java,【fieldNamefieldName】应该作为equals的参数，而不是调用方,88,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/converters/SampleSaveConfigurationConverter.java,【fieldNamefieldName】应该作为equals的参数，而不是调用方,89,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/converters/SampleSaveConfigurationConverter.java,【fieldNamefieldName】应该作为equals的参数，而不是调用方,90,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/converters/SampleSaveConfigurationConverter.java,【fieldNamefieldName】应该作为equals的参数，而不是调用方,93,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/converters/SampleSaveConfigurationConverter.java,【fieldNamefieldName】应该作为equals的参数，而不是调用方,94,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleResult.java,"Make the enclosing method ""static"" or remove this set.",1319,严重,"Instance methods should not write to ""static"" fields",CODE_SMELL
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleResult.java,常量【startTimeStamp】命名应全部大写并以下划线分隔,212,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleResult.java,【responseCoderesponseCode】应该作为equals的参数，而不是调用方,470,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/testbeans/BeanInfoSupport.java,抽象类【BeanInfoSupport】命名应以Abstract或Base开头,63,严重,[p3c]Abstract class names must start with Abstract or Base.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/DiskStoreSampleSender.java,"Use try-with-resources or close this ""FileOutputStream"" in a ""finally"" clause.",161,阻断,Resources should be closed,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/DiskStoreSampleSender.java,手动创建线程池，效果会更好哦。,152,阻断,[p3c]Manually create thread pool is better.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/TristateCheckBox.java,if语句缺少大括号,152,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/TristateCheckBox.java,if语句缺少大括号,164,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/JDateField.java,常量【fieldPositions】命名应全部大写并以下划线分隔,59,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_code】命名不能以_或$开始,247,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_label】命名不能以_或$开始,247,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_message】命名不能以_或$开始,247,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_success】命名不能以_或$开始,247,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_threadName】命名不能以_或$开始,247,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_timestamp】命名不能以_或$开始,247,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_time】命名不能以_或$开始,247,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_xml】命名不能以_或$开始,247,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,常量【_time】命名应全部大写并以下划线分隔,247,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_assertions】命名不能以_或$开始,248,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_dataType】命名不能以_或$开始,248,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_encoding】命名不能以_或$开始,248,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_fieldNames】命名不能以_或$开始,248,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_latency】命名不能以_或$开始,248,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_responseData】命名不能以_或$开始,248,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_samplerData】命名不能以_或$开始,248,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_subresults】命名不能以_或$开始,248,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_requestHeaders】命名不能以_或$开始,249,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_responseHeaders】命名不能以_或$开始,249,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_responseDataOnError】命名不能以_或$开始,251,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,常量【_responseDataOnError】命名应全部大写并以下划线分隔,251,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_saveAssertionResultsFailureMessage】命名不能以_或$开始,253,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,常量【_saveAssertionResultsFailureMessage】命名应全部大写并以下划线分隔,253,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_timeStampFormat】命名不能以_或$开始,255,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,常量【_timeStampFormat】命名应全部大写并以下划线分隔,255,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_assertionsResultsToSave】命名不能以_或$开始,257,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,常量【_assertionsResultsToSave】命名应全部大写并以下划线分隔,257,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_printMilliseconds】命名不能以_或$开始,266,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,常量【_printMilliseconds】命名应全部大写并以下划线分隔,266,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_bytes】命名不能以_或$开始,268,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,常量【_bytes】命名应全部大写并以下划线分隔,268,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_url】命名不能以_或$开始,270,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,常量【_url】命名应全部大写并以下划线分隔,270,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_fileName】命名不能以_或$开始,272,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,常量【_fileName】命名应全部大写并以下划线分隔,272,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_hostname】命名不能以_或$开始,274,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,常量【_hostname】命名应全部大写并以下划线分隔,274,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_threadCounts】命名不能以_或$开始,276,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,常量【_threadCounts】命名应全部大写并以下划线分隔,276,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_sampleCount】命名不能以_或$开始,278,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,常量【_sampleCount】命名应全部大写并以下划线分隔,278,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_formatter】命名不能以_或$开始,280,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,常量【_formatter】命名应全部大写并以下划线分隔,280,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_delimiter】命名不能以_或$开始,286,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,常量【_delimiter】命名应全部大写并以下划线分隔,286,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_idleTime】命名不能以_或$开始,288,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,常量【_idleTime】命名应全部大写并以下划线分隔,288,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【dlmdlm】应该作为equals的参数，而不是调用方,307,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,【_static】命名不能以_或$开始,402,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/SampleSaveConfiguration.java,常量【_static】命名应全部大写并以下划线分隔,402,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/plugin/PluginManager.java,常量【instance】命名应全部大写并以下划线分隔,30,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/FilePanelEntry.java,【ee.getActionCommand()】应该作为equals的参数，而不是调用方,136,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/NumberFieldErrorListener.java,常量【listener】命名应全部大写并以下划线分隔,33,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/JMeterColor.java,常量【dark_green】命名应全部大写并以下划线分隔,26,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/gui/util/JMeterColor.java,常量【purple】命名应全部大写并以下划线分隔,30,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/reporters/Summariser.java,常量【lock】命名应全部大写并以下划线分隔,93,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/reporters/Summariser.java,常量【accumulators】命名应全部大写并以下划线分隔,99,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/HoldSampleSender.java,Catch Exception instead of Throwable.,66,阻断,Throwable and Error should not be caught,
apache-jmeter-2.9/src/core/org/apache/jmeter/samplers/AsynchSampleSender.java,常量【serverConfiguredCapacity】命名应全部大写并以下划线分隔,43,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/CSVSaveService.java,【_saveConfig】命名不能以_或$开始,99,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/CSVSaveService.java,常量【_saveConfig】命名应全部大写并以下划线分隔,99,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/CSVSaveService.java,常量【headerLabelMethods】命名应全部大写并以下划线分隔,508,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/CSVSaveService.java,switch块缺少default语句,1033,严重,"[p3c]In a switch block, each case should be finished by break/return.",
apache-jmeter-2.9/src/core/org/apache/jmeter/save/OldSaveService.java,常量【builder】命名应全部大写并以下划线分隔,87,严重,[p3c]Constant variable names should be written in upper characters separated by underscores.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/OldSaveService.java,【childrenchildren[i].getName()】应该作为equals的参数，而不是调用方,342,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/OldSaveService.java,【childrenchildren[i].getName()】应该作为equals的参数，而不是调用方,354,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/OldSaveService.java,【childrenchildren[i].getName()】应该作为equals的参数，而不是调用方,364,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/OldSaveService.java,【childrenchildren[i].getName()】应该作为equals的参数，而不是调用方,367,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/OldSaveService.java,【childrenchildren[i].getName()】应该作为equals的参数，而不是调用方,370,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/OldSaveService.java,【itemsitems[i].getName()】应该作为equals的参数，而不是调用方,385,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/OldSaveService.java,【itemsitems[i].getName()】应该作为equals的参数，而不是调用方,390,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
apache-jmeter-2.9/src/core/org/apache/jmeter/save/OldSaveService.java,【itemsitems[i].getName()】应该作为equals的参数，而不是调用方,392,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
