File_Path,Issue_Name,Line,Severity,Rule,Type
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/validators/ShortValidator.java,【_useFixed】命名不能以_或$开始,65,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/validators/ShortValidator.java,【_min】命名不能以_或$开始,67,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/validators/ShortValidator.java,【_max】命名不能以_或$开始,69,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/validators/ShortValidator.java,【_totalDigits】命名不能以_或$开始,71,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/validators/ShortValidator.java,【_fixed】命名不能以_或$开始,73,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,This statement will not be executed conditionally; only the first statement will be. The rest will execute unconditionally.,54,严重,Multiline blocks should be enclosed in curly braces,CODE_SMELL
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,This statement will not be executed conditionally; only the first statement will be. The rest will execute unconditionally.,60,严重,Multiline blocks should be enclosed in curly braces,CODE_SMELL
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,54,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,60,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,97,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,98,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,99,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,100,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,101,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,102,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,104,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,105,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,106,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,107,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,108,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,113,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,【nativeStringnativeString】应该作为equals的参数，而不是调用方,113,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,114,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,【naturalGSStringnaturalGSString】应该作为equals的参数，而不是调用方,114,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,115,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,【unnaturalGSStringunnaturalGSString】应该作为equals的参数，而不是调用方,115,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,116,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,【readOnlyStringreadOnlyString】应该作为equals的参数，而不是调用方,116,严重,[p3c]Equals should be invoked by a constant or an object that is definitely not null.,
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,117,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,118,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,119,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,120,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,121,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/GSC_Regression/Testable.java,if语句缺少大括号,122,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf-framework/src/main/java/org/castor/xmlctf/TestWithCustomTest.java,Use a logger to log this exception.,166,严重,Throwable.printStackTrace(...) should not be called,
castor-1.3.1/xmlctf-framework/src/main/java/org/castor/xmlctf/TestWithCustomTest.java,【_delegate】命名不能以_或$开始,60,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xmlctf-framework/src/main/java/org/castor/xmlctf/TestWithCustomTest.java,【_failure】命名不能以_或$开始,63,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xmlctf-framework/src/main/java/org/castor/xmlctf/TestWithCustomTest.java,【_failureExpected】命名不能以_或$开始,65,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xmlctf-framework/src/main/java/org/castor/xmlctf/OnlySourceGenerationTestCase.java,【_sourceGenerator】命名不能以_或$开始,43,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/util/resolvers/ByCDR.java,"This call to ""contains()"" may be a performance hot spot if the collection is large.",96,严重,Collection methods with O(n) performance should be used carefully,CODE_SMELL
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/util/resolvers/ByCDR.java,【_loadedPackages】命名不能以_或$开始,44,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xmlctf/tests/MasterTestSuite/introspection/ComplexType-DirectAccess/Root.java,"This class overrides ""equals()"" and should therefore also override ""hashCode()"".",70,阻断,"""equals(Object obj)"" and ""hashCode()"" should be overridden in pairs",
castor-1.3.1/xmlctf/tests/MasterTestSuite/introspection/ComplexType-DirectAccess/Root.java,【_depth】命名不能以_或$开始,54,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/Include/A.java,"This class overrides ""equals()"" and should therefore also override ""hashCode()"".",72,阻断,"""equals(Object obj)"" and ""hashCode()"" should be overridden in pairs",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/Include/A.java,【_number】命名不能以_或$开始,51,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/Include/A.java,【_b】命名不能以_或$开始,52,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/Include/A.java,if语句缺少大括号,78,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xmlctf/tests/MasterTestSuite/mapping/Include/A.java,if语句缺少大括号,79,阻断,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/validators/BigIntegerValidator.java,【_useMin】命名不能以_或$开始,64,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/validators/BigIntegerValidator.java,【_useMax】命名不能以_或$开始,66,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/validators/BigIntegerValidator.java,【_useFixed】命名不能以_或$开始,68,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/validators/BigIntegerValidator.java,【_min】命名不能以_或$开始,70,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
castor-1.3.1/xml/src/main/java/org/exolab/castor/xml/validators/BigIntegerValidator.java,【_max】命名不能以_或$开始,72,严重,[p3c]All names should not start or end with an underline or a dollar sign.,
